dataset,patient_id,slide_id,region_uid,x,y,tile_size,mag,tissue_fraction,tumor_mask_overlap,tumor_overlap_fraction,tumor_mask_overlap_center,tumor_mask_overlap_area20,selection_source,rank,task_id,model_hash,context_set,is_diverse,random_seed,relative_path,minio_path,patch_uid,hint,hint_inverted
c17_native,patient_138,patient_138_node_1,6f1b04d5dee73f00,47616,169984,256,20,0.156036376953125,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_138_node_1/standard/oracle_non_tumor/patient_138_node_1_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_138_node_1/standard/oracle_non_tumor/patient_138_node_1_standard_oracle_non_tumor_000.png,patient_138_node_1_standard_oracle_non_tumor_000,C,A
c17_native,patient_138,patient_138_node_1,fccec411f1341117,49152,136448,256,20,0.7843475341796875,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_138_node_1/standard/oracle_non_tumor/patient_138_node_1_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_138_node_1/standard/oracle_non_tumor/patient_138_node_1_standard_oracle_non_tumor_001.png,patient_138_node_1_standard_oracle_non_tumor_001,C,A
c17_native,patient_138,patient_138_node_1,9b3a98ab9c9cc256,56576,123904,256,20,0.7346038818359375,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_138_node_1/standard/oracle_non_tumor/patient_138_node_1_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_138_node_1/standard/oracle_non_tumor/patient_138_node_1_standard_oracle_non_tumor_002.png,patient_138_node_1_standard_oracle_non_tumor_002,C,A
c17_native,patient_144,patient_144_node_1,8c2493132a9485e4,56576,97024,256,20,0.8203277587890625,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_144_node_1/standard/oracle_non_tumor/patient_144_node_1_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_144_node_1/standard/oracle_non_tumor/patient_144_node_1_standard_oracle_non_tumor_000.png,patient_144_node_1_standard_oracle_non_tumor_000,C,A
c17_native,patient_144,patient_144_node_1,a4f174329037c1ea,42240,78336,256,20,0.909393310546875,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_144_node_1/standard/oracle_non_tumor/patient_144_node_1_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_144_node_1/standard/oracle_non_tumor/patient_144_node_1_standard_oracle_non_tumor_001.png,patient_144_node_1_standard_oracle_non_tumor_001,C,A
c17_native,patient_144,patient_144_node_1,40ca96bb73eedff4,57088,94976,256,20,0.8035736083984375,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_144_node_1/standard/oracle_non_tumor/patient_144_node_1_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_144_node_1/standard/oracle_non_tumor/patient_144_node_1_standard_oracle_non_tumor_002.png,patient_144_node_1_standard_oracle_non_tumor_002,C,A
c17_native,patient_163,patient_163_node_4,ccfc70208410adb6,30720,97536,256,20,0.83282470703125,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_163_node_4/standard/oracle_non_tumor/patient_163_node_4_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_163_node_4/standard/oracle_non_tumor/patient_163_node_4_standard_oracle_non_tumor_000.png,patient_163_node_4_standard_oracle_non_tumor_000,C,A
c17_native,patient_163,patient_163_node_4,fccec522ea5ad733,45568,92416,256,20,0.738128662109375,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_163_node_4/standard/oracle_non_tumor/patient_163_node_4_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_163_node_4/standard/oracle_non_tumor/patient_163_node_4_standard_oracle_non_tumor_001.png,patient_163_node_4_standard_oracle_non_tumor_001,C,A
c17_native,patient_163,patient_163_node_4,18fbb42920fe2208,40448,82176,256,20,0.0750732421875,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_163_node_4/standard/oracle_non_tumor/patient_163_node_4_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_163_node_4/standard/oracle_non_tumor/patient_163_node_4_standard_oracle_non_tumor_002.png,patient_163_node_4_standard_oracle_non_tumor_002,C,A
c17_native,patient_133,patient_133_node_3,0325a731b4e24b6d,25856,131584,256,20,0.715545654296875,0,0.0,0,0,top_k,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_133_node_3/standard/top_k/patient_133_node_3_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_133_node_3/standard/top_k/patient_133_node_3_standard_top_k_000.png,patient_133_node_3_standard_top_k_000,A,B
c17_native,patient_133,patient_133_node_3,575e72614bd3d320,58112,113920,256,20,0.8364105224609375,0,0.0,0,0,top_k,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_133_node_3/standard/top_k/patient_133_node_3_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_133_node_3/standard/top_k/patient_133_node_3_standard_top_k_001.png,patient_133_node_3_standard_top_k_001,A,B
c17_native,patient_133,patient_133_node_3,52a47ccf5b4879c1,46336,104192,256,20,0.816131591796875,0,0.0,0,0,top_k,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_133_node_3/standard/top_k/patient_133_node_3_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_133_node_3/standard/top_k/patient_133_node_3_standard_top_k_002.png,patient_133_node_3_standard_top_k_002,A,B
c17_native,patient_174,patient_174_node_0,c2be8425e9874221,20992,8448,256,20,0.8349151611328125,0,0.0,0,0,top_k,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_174_node_0/standard/top_k/patient_174_node_0_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_174_node_0/standard/top_k/patient_174_node_0_standard_top_k_000.png,patient_174_node_0_standard_top_k_000,A,B
c17_native,patient_174,patient_174_node_0,f89dbd071c80a2b5,22272,8192,256,20,0.6918182373046875,0,0.0,0,0,top_k,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_174_node_0/standard/top_k/patient_174_node_0_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_174_node_0/standard/top_k/patient_174_node_0_standard_top_k_001.png,patient_174_node_0_standard_top_k_001,A,B
c17_native,patient_174,patient_174_node_0,271d258476a5ee7f,21248,8448,256,20,0.74957275390625,0,0.0,0,0,top_k,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_174_node_0/standard/top_k/patient_174_node_0_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_174_node_0/standard/top_k/patient_174_node_0_standard_top_k_002.png,patient_174_node_0_standard_top_k_002,A,B
c17_native,patient_121,patient_121_node_3,2f447d7faf2024ce,23808,173568,256,20,0.9118804931640624,1,0.93,1,1,top_k,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_121_node_3/standard/top_k/patient_121_node_3_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_121_node_3/standard/top_k/patient_121_node_3_standard_top_k_000.png,patient_121_node_3_standard_top_k_000,A,B
c17_native,patient_121,patient_121_node_3,73c7d1bad2a609f1,23296,173568,256,20,0.9247283935546876,1,0.835,1,1,top_k,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_121_node_3/standard/top_k/patient_121_node_3_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_121_node_3/standard/top_k/patient_121_node_3_standard_top_k_001.png,patient_121_node_3_standard_top_k_001,A,B
c17_native,patient_121,patient_121_node_3,7768852e8b397733,22016,172544,256,20,0.913360595703125,1,0.9225,1,1,top_k,4,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_121_node_3/standard/top_k/patient_121_node_3_standard_top_k_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_121_node_3/standard/top_k/patient_121_node_3_standard_top_k_003.png,patient_121_node_3_standard_top_k_003,A,B
c17_native,patient_118,patient_118_node_1,c4d691a5c012307e,115456,55040,256,20,0.8892669677734375,0,0.0,0,0,top_k,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_118_node_1/standard/top_k/patient_118_node_1_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_118_node_1/standard/top_k/patient_118_node_1_standard_top_k_000.png,patient_118_node_1_standard_top_k_000,A,B
c17_native,patient_118,patient_118_node_1,5eeceded5a36ab02,117760,45824,256,20,0.7055511474609375,0,0.0,0,0,top_k,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_118_node_1/standard/top_k/patient_118_node_1_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_118_node_1/standard/top_k/patient_118_node_1_standard_top_k_001.png,patient_118_node_1_standard_top_k_001,A,B
c17_native,patient_118,patient_118_node_1,1819a6f1ddbc459a,115200,55040,256,20,0.8900604248046875,0,0.0,0,0,top_k,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_118_node_1/standard/top_k/patient_118_node_1_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_118_node_1/standard/top_k/patient_118_node_1_standard_top_k_002.png,patient_118_node_1_standard_top_k_002,A,B
c17_native,patient_188,patient_188_node_2,66512fe7ed22cc48,46336,93440,256,20,0.98291015625,0,0.0,0,0,top_k,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_188_node_2/standard/top_k/patient_188_node_2_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_188_node_2/standard/top_k/patient_188_node_2_standard_top_k_000.png,patient_188_node_2_standard_top_k_000,A,B
c17_native,patient_188,patient_188_node_2,326e13366b0f388b,44288,91904,256,20,0.9593963623046876,0,0.0,0,0,top_k,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_188_node_2/standard/top_k/patient_188_node_2_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_188_node_2/standard/top_k/patient_188_node_2_standard_top_k_001.png,patient_188_node_2_standard_top_k_001,A,B
c17_native,patient_188,patient_188_node_2,e05d404c00ea3c91,44800,92928,256,20,0.9350433349609376,0,0.0,0,0,top_k,4,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_188_node_2/standard/top_k/patient_188_node_2_standard_top_k_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_188_node_2/standard/top_k/patient_188_node_2_standard_top_k_003.png,patient_188_node_2_standard_top_k_003,A,B
c17_native,patient_193,patient_193_node_1,144a9fa65aab024e,55808,26624,256,20,0.9641876220703124,0,0.0,0,0,top_k,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_193_node_1/standard/top_k/patient_193_node_1_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_193_node_1/standard/top_k/patient_193_node_1_standard_top_k_000.png,patient_193_node_1_standard_top_k_000,A,B
c17_native,patient_193,patient_193_node_1,a2ddb5b2c36caf42,66304,22528,256,20,0.841094970703125,0,0.0,0,0,top_k,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_193_node_1/standard/top_k/patient_193_node_1_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_193_node_1/standard/top_k/patient_193_node_1_standard_top_k_001.png,patient_193_node_1_standard_top_k_001,A,B
c17_native,patient_193,patient_193_node_1,7963311ffba6a981,79872,61440,256,20,0.952117919921875,0,0.0,0,0,top_k,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_193_node_1/standard/top_k/patient_193_node_1_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_193_node_1/standard/top_k/patient_193_node_1_standard_top_k_002.png,patient_193_node_1_standard_top_k_002,A,B
c17_native,patient_139,patient_139_node_4,6c063444a6b2a978,43008,140032,256,20,0.9987030029296876,0,0.0,0,0,top_k,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_139_node_4/standard/top_k/patient_139_node_4_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_139_node_4/standard/top_k/patient_139_node_4_standard_top_k_000.png,patient_139_node_4_standard_top_k_000,A,B
c17_native,patient_139,patient_139_node_4,e7433f63a812f436,44032,140544,256,20,0.9972076416015624,0,0.0,0,0,top_k,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_139_node_4/standard/top_k/patient_139_node_4_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_139_node_4/standard/top_k/patient_139_node_4_standard_top_k_001.png,patient_139_node_4_standard_top_k_001,A,B
c17_native,patient_139,patient_139_node_4,84010e8a8d4c0cca,46592,142592,256,20,0.9930572509765624,0,0.0,0,0,top_k,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_139_node_4/standard/top_k/patient_139_node_4_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_139_node_4/standard/top_k/patient_139_node_4_standard_top_k_002.png,patient_139_node_4_standard_top_k_002,A,B
c17_native,patient_158,patient_158_node_2,802e73459fdc127b,60928,158720,256,20,0.9935455322265624,1,1.0,1,1,top_k,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_158_node_2/standard/top_k/patient_158_node_2_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_158_node_2/standard/top_k/patient_158_node_2_standard_top_k_000.png,patient_158_node_2_standard_top_k_000,A,B
c17_native,patient_158,patient_158_node_2,fefaf1f205b85a0a,54272,153600,256,20,0.89788818359375,1,1.0,1,1,top_k,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_158_node_2/standard/top_k/patient_158_node_2_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_158_node_2/standard/top_k/patient_158_node_2_standard_top_k_001.png,patient_158_node_2_standard_top_k_001,A,B
c17_native,patient_158,patient_158_node_2,7aa1a60433d596c2,53504,154880,256,20,0.9028778076171876,1,1.0,1,1,top_k,4,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_158_node_2/standard/top_k/patient_158_node_2_standard_top_k_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_158_node_2/standard/top_k/patient_158_node_2_standard_top_k_003.png,patient_158_node_2_standard_top_k_003,A,B
c17_native,patient_106,patient_106_node_2,13de0abb74cf73da,51712,82688,256,20,0.4014892578125,1,1.0,1,1,top_k,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_106_node_2/standard/top_k/patient_106_node_2_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_106_node_2/standard/top_k/patient_106_node_2_standard_top_k_000.png,patient_106_node_2_standard_top_k_000,A,B
c17_native,patient_106,patient_106_node_2,e5e1e05ac93ee7af,57344,82432,256,20,0.2954559326171875,1,1.0,1,1,top_k,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_106_node_2/standard/top_k/patient_106_node_2_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_106_node_2/standard/top_k/patient_106_node_2_standard_top_k_001.png,patient_106_node_2_standard_top_k_001,A,B
c17_native,patient_106,patient_106_node_2,0fd0c11f4494a465,52736,82176,256,20,0.436981201171875,1,1.0,1,1,top_k,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_106_node_2/standard/top_k/patient_106_node_2_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_106_node_2/standard/top_k/patient_106_node_2_standard_top_k_002.png,patient_106_node_2_standard_top_k_002,A,B
c17_native,patient_123,patient_123_node_0,5d93fda230ff50ea,49408,189952,256,20,0.9317779541015624,0,0.0,0,0,top_k,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_123_node_0/standard/top_k/patient_123_node_0_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_123_node_0/standard/top_k/patient_123_node_0_standard_top_k_000.png,patient_123_node_0_standard_top_k_000,A,B
